,data_id,dataname,tasktype,trial,modelname,perf
3675,43044,DD,multiclass,2,t2g,0.9938588543239706
3676,40672,FS,multiclass,2,t2g,0.7971674754877687
3677,44161,RS,binclass,2,t2g,0.7917151292833498
3678,44057,BF,regression,2,t2g,0.3704130253578863
3679,43928,MC,regression,2,t2g,5950.540143549996
3680,44069,GPU,regression,2,t2g,0.014737613754932
3681,1503,SAD,multiclass,2,t2g,0.2095646889007065
3682,44068,UKA,regression,2,t2g,0.3458277913974708
3683,44159,CO,binclass,2,t2g,0.9771053625377644
3684,1113,KDC,multiclass,2,t2g,0.999554673899842
3685,41960,SCR,multiclass,2,t2g,0.8211277356821416
3686,1169,AIR,binclass,2,t2g,0.6587441368953818
3687,150,CM,multiclass,2,t2g,0.9753364772296996
3688,44065,NYC,regression,2,t2g,0.3794765310154934
3689,1567,PK,multiclass,2,t2g,0.9999707319928586
3690,41147,AB,binclass,3,catb,0.676923076923077
3691,456,ABD,regression,3,catb,188226.8476523833
3692,1459,AC,multiclass,3,catb,0.8698630136986302
3693,461,ACS,binclass,3,catb,1.0
3694,45068,AD,binclass,3,catb,0.8689866939611054
3695,5,AE,multiclass,3,catb,0.6904761904761905
3696,43919,AF,regression,3,catb,2.400198555335419
3697,43926,AMH,regression,3,catb,19080.856774361164
3698,44137,AR,regression,3,catb,0.0001493642978739
3699,44055,AS,regression,3,catb,0.0516400667156005
3700,40981,AT,binclass,3,catb,0.855072463768116
3701,458,ATH,multiclass,3,catb,1.0
3702,42931,AUD,binclass,3,catb,0.9870967741935484
3703,1555,AUL,multiclass,3,catb,0.24
3704,1549,AUS,multiclass,3,catb,0.2133333333333333
3705,44063,BD,regression,3,catb,43.66824196418023
3706,44057,BF,regression,3,catb,0.2161975432490814
3707,44126,BM,binclass,3,catb,0.8043478260869565
3708,1464,BT,binclass,3,catb,0.76
3709,194,CD,regression,3,catb,0.9563888625888654
3710,23,CE,multiclass,3,catb,0.5608108108108109
3711,42727,CG,regression,3,catb,0.0821303606732924
3712,25,CL,binclass,3,catb,0.5714285714285714
3713,41700,CPM,regression,3,catb,437.17721523794495
3714,44162,CPS,binclass,3,catb,0.7951951951951952
3715,44089,CR,binclass,3,catb,0.7805023923444976
3716,31,CS,binclass,3,catb,0.71
3717,1466,CTC,multiclass,3,catb,0.9671361502347418
3718,29,CV,binclass,3,catb,0.8484848484848485
3719,534,CW,regression,3,catb,3.984105734796339
3720,45102,DB,regression,3,catb,165.85702775176253
3721,151,EL,binclass,3,catb,0.925198587819947
3722,1099,ES,regression,3,catb,2637404.730833049
3723,188,EU,multiclass,3,catb,0.5230769230769231
3724,846,EV,binclass,3,catb,0.9042168674698796
3725,44134,EVR,regression,3,catb,0.0021348175576404
3726,560,FAT,regression,3,catb,0.579667328248821
3727,45012,FI,regression,3,catb,9488.598640827424
3728,44026,FIS,regression,3,catb,0.7778177493720241
3729,40672,FS,multiclass,3,catb,0.8054867782509656
3730,1475,FT,multiclass,3,catb,0.5751633986928104
3731,338,GG,multiclass,3,catb,0.4375
3732,531,HB,regression,3,catb,2.85402879174201
3733,49,HC,binclass,3,catb,0.8333333333333334
3734,51,HH,binclass,3,catb,0.6666666666666666
3735,44066,HS,regression,3,catb,0.1670168493967684
3736,53,HT,binclass,3,catb,0.8888888888888888
3737,41162,KB,binclass,3,catb,0.9094019637012792
3738,1067,KC,binclass,3,catb,0.8293838862559242
3739,1063,KD,binclass,3,catb,0.8113207547169812
3740,1113,KDC,multiclass,3,catb,0.9997975790453828
3741,44124,KL,binclass,3,catb,0.8863198458574181
3742,44158,KU,binclass,3,catb,0.8194444444444444
3743,8,LV,regression,3,catb,2.828373620827553
3744,12,MA,multiclass,3,catb,0.955
3745,566,ME,regression,3,catb,328085.24409567605
3746,41702,MIP,regression,3,catb,1049.45237009633
3747,41021,MY,regression,3,catb,22.56739327821502
3748,1486,NM,binclass,3,catb,0.9672178706121264
3749,44064,NP,regression,3,catb,0.8571626300894784
3750,44065,NYC,regression,3,catb,0.363013876224299
3751,42734,OC,multiclass,3,catb,0.7455166524338173
3752,4544,OM,regression,3,catb,0.4528043959241883
3753,45060,OS,binclass,3,catb,0.913219789132198
3754,45548,OT,multiclass,3,catb,0.8118939883645766
3755,470,PB,binclass,3,catb,0.8676470588235294
3756,524,PBC,regression,3,catb,0.5734357990986466
3757,37,PD,binclass,3,catb,0.7012987012987013
3758,41145,PH,binclass,3,catb,0.7825342465753424
3759,44122,POB,binclass,3,catb,0.9851337958374627
3760,44133,POR,regression,3,catb,3.745815512383041
3761,1494,QB,binclass,3,catb,0.8867924528301887
3762,42665,RD,binclass,3,catb,1.0
3763,44161,RS,binclass,3,catb,0.8157824103068801
3764,42183,SA,regression,3,catb,2.4777157251517337
3765,40900,SAT,binclass,3,catb,0.9941176470588236
3766,41960,SCR,multiclass,3,catb,0.8043578599176892
3767,40536,SD,binclass,3,catb,0.8518518518518519
3768,182,SI,multiclass,3,catb,0.9144634525660964
3769,44968,SM,regression,3,catb,0.0030737453338331
3770,1504,SPF,binclass,3,catb,1.0
3771,337,STF,binclass,3,catb,0.9142857142857144
3772,549,SV,regression,3,catb,300.34017488835303
3773,48,TAE,multiclass,3,catb,0.5625
3774,422,TO,regression,3,catb,0.0265278489482183
3775,42345,TV,multiclass,3,catb,0.8024210981409425
3776,44068,UKA,regression,3,catb,0.3507890422331704
3777,315,VC,regression,3,catb,0.1440478332079197
3778,54,VE,multiclass,3,catb,0.7294117647058823
3779,497,VT,regression,3,catb,23779.86203317441
3780,503,WD,regression,3,catb,2.9716212271102505
3781,44054,YP,regression,3,catb,0.0261302025064846
3782,41147,AB,binclass,3,ftt,0.6760180995475114
3783,456,ABD,regression,3,ftt,628729.9283094452
3784,1459,AC,multiclass,3,ftt,0.8365949119373777
3785,461,ACS,binclass,3,ftt,1.0
3786,45068,AD,binclass,3,ftt,0.8579324462640737
3787,5,AE,multiclass,3,ftt,0.5714285714285714
3788,43919,AF,regression,3,ftt,1.3799450557247388
3789,551,AM,multiclass,3,ftt,0.0
3790,43926,AMH,regression,3,ftt,18740.855903613367
3791,44137,AR,regression,3,ftt,0.0001593263484327
3792,44055,AS,regression,3,ftt,0.0557342555197463
3793,40981,AT,binclass,3,ftt,0.8985507246376812
3794,458,ATH,multiclass,3,ftt,0.9882352941176472
3795,42931,AUD,binclass,3,ftt,0.967741935483871
3796,1555,AUL,multiclass,3,ftt,0.23
3797,1549,AUS,multiclass,3,ftt,0.2133333333333333
3798,44063,BD,regression,3,ftt,43.86910405986912
3799,44057,BF,regression,3,ftt,0.2175600263509201
3800,44126,BM,binclass,3,ftt,0.8081285444234405
3801,1464,BT,binclass,3,ftt,0.7866666666666666
3802,194,CD,regression,3,ftt,0.9093303617028468
3803,23,CE,multiclass,3,ftt,0.5608108108108109
3804,42727,CG,regression,3,ftt,0.1015481755351956
3805,25,CL,binclass,3,ftt,0.7142857142857143
3806,41700,CPM,regression,3,ftt,440.3207815048024
3807,44162,CPS,binclass,3,ftt,0.818018018018018
3808,44089,CR,binclass,3,ftt,0.7811004784688995
3809,31,CS,binclass,3,ftt,0.69
3810,1466,CTC,multiclass,3,ftt,1.0
3811,29,CV,binclass,3,ftt,0.8484848484848485
3812,534,CW,regression,3,ftt,4.2658599677014815
3813,45102,DB,regression,3,ftt,166.09186558197243
3814,151,EL,binclass,3,ftt,0.8698146513680495
3815,1099,ES,regression,3,ftt,4242929.882443028
3816,188,EU,multiclass,3,ftt,0.5692307692307692
3817,846,EV,binclass,3,ftt,0.9150602409638554
3818,44134,EVR,regression,3,ftt,0.0019717896275639
3819,560,FAT,regression,3,ftt,1.2120747793942028
3820,45012,FI,regression,3,ftt,11674.10947353159
3821,44026,FIS,regression,3,ftt,0.806042169797702
3822,40672,FS,multiclass,3,ftt,0.7998415370902249
3823,1475,FT,multiclass,3,ftt,0.5506535947712419
3824,338,GG,multiclass,3,ftt,0.5
3825,531,HB,regression,3,ftt,2.421410005291712
3826,49,HC,binclass,3,ftt,0.8
3827,51,HH,binclass,3,ftt,0.7407407407407407
3828,44066,HS,regression,3,ftt,0.1724991573523934
3829,53,HT,binclass,3,ftt,0.8518518518518519
3830,41162,KB,binclass,3,ftt,0.9082118417137756
3831,1067,KC,binclass,3,ftt,0.8530805687203792
3832,1063,KD,binclass,3,ftt,0.8490566037735849
3833,1113,KDC,multiclass,3,ftt,0.9996558843771508
3834,44124,KL,binclass,3,ftt,0.8670520231213873
3835,44158,KU,binclass,3,ftt,0.8174603174603174
3836,8,LV,regression,3,ftt,2.740361314743999
3837,12,MA,multiclass,3,ftt,0.945
3838,566,ME,regression,3,ftt,277013.72188395285
3839,41702,MIP,regression,3,ftt,684.4024994475108
3840,41021,MY,regression,3,ftt,24.81034999343772
3841,1486,NM,binclass,3,ftt,0.9608355091383812
3842,44064,NP,regression,3,ftt,0.8766116898550331
3843,44065,NYC,regression,3,ftt,0.3805865753522428
3844,42734,OC,multiclass,3,ftt,0.730999146029035
3845,4544,OM,regression,3,ftt,0.4227442792508767
3846,45060,OS,binclass,3,ftt,0.9059205190592052
3847,45548,OT,multiclass,3,ftt,0.7836134453781513
3848,470,PB,binclass,3,ftt,0.6029411764705882
3849,524,PBC,regression,3,ftt,0.8960087330937536
3850,37,PD,binclass,3,ftt,0.7142857142857143
3851,41145,PH,binclass,3,ftt,0.7551369863013698
3852,44122,POB,binclass,3,ftt,0.9801783944499504
3853,44133,POR,regression,3,ftt,4.191965028573264
3854,1494,QB,binclass,3,ftt,0.8301886792452831
3855,42665,RD,binclass,3,ftt,0.8333333333333334
3856,44161,RS,binclass,3,ftt,0.7873311264203274
3857,42183,SA,regression,3,ftt,2.7652723012048543
3858,40900,SAT,binclass,3,ftt,0.9941176470588236
3859,41960,SCR,multiclass,3,ftt,0.820550790415016
3860,40536,SD,binclass,3,ftt,0.8395061728395061
3861,182,SI,multiclass,3,ftt,0.9004665629860031
3862,44968,SM,regression,3,ftt,0.0068959804049016
3863,1504,SPF,binclass,3,ftt,1.0
3864,337,STF,binclass,3,ftt,0.9142857142857144
3865,549,SV,regression,3,ftt,321.19558148034974
3866,48,TAE,multiclass,3,ftt,0.5625
3867,422,TO,regression,3,ftt,0.0268253526017462
3868,42345,TV,multiclass,3,ftt,0.7973771436806456
3869,44068,UKA,regression,3,ftt,0.3458106310221849
3870,315,VC,regression,3,ftt,0.13051205418946
3871,54,VE,multiclass,3,ftt,0.6470588235294118
3872,497,VT,regression,3,ftt,28120.61564048696
3873,503,WD,regression,3,ftt,3.0772947169491878
3874,44054,YP,regression,3,ftt,0.0268949208044375
3875,41147,AB,binclass,3,lgbm,0.6838612368024133
3876,456,ABD,regression,3,lgbm,132474.73144133305
3877,1459,AC,multiclass,3,lgbm,0.799412915851272
3878,461,ACS,binclass,3,lgbm,1.0
3879,45068,AD,binclass,3,lgbm,0.8704196519959059
3880,5,AE,multiclass,3,lgbm,0.7857142857142857
3881,43919,AF,regression,3,lgbm,2.569652713970402
3882,43926,AMH,regression,3,lgbm,19914.91089489217
3883,44137,AR,regression,3,lgbm,0.0001900982240551
3884,44055,AS,regression,3,lgbm,0.0555185918540619
3885,40981,AT,binclass,3,lgbm,0.8260869565217391
3886,458,ATH,multiclass,3,lgbm,0.9882352941176472
3887,42931,AUD,binclass,3,lgbm,0.9612903225806452
3888,1555,AUL,multiclass,3,lgbm,0.25
3889,1549,AUS,multiclass,3,lgbm,0.2133333333333333
3890,44063,BD,regression,3,lgbm,102.3119615925222
3891,44057,BF,regression,3,lgbm,0.2211071808709446
3892,44126,BM,binclass,3,lgbm,0.8194706994328923
3893,1464,BT,binclass,3,lgbm,0.7466666666666667
3894,194,CD,regression,3,lgbm,0.9418089903380416
3895,23,CE,multiclass,3,lgbm,0.6148648648648649
3896,42727,CG,regression,3,lgbm,0.0858020684384241
3897,25,CL,binclass,3,lgbm,0.7142857142857143
3898,41700,CPM,regression,3,lgbm,434.9731572392235
3899,44162,CPS,binclass,3,lgbm,0.7243243243243244
3900,44089,CR,binclass,3,lgbm,0.777511961722488
3901,31,CS,binclass,3,lgbm,0.73
3902,1466,CTC,multiclass,3,lgbm,0.2206572769953051
3903,29,CV,binclass,3,lgbm,0.8333333333333334
3904,534,CW,regression,3,lgbm,5.235900968713267
3905,45102,DB,regression,3,lgbm,175.4829461927986
3906,151,EL,binclass,3,lgbm,0.884377758164166
3907,1099,ES,regression,3,lgbm,2647420.7527283197
3908,188,EU,multiclass,3,lgbm,0.5230769230769231
3909,846,EV,binclass,3,lgbm,0.8825301204819277
3910,44134,EVR,regression,3,lgbm,0.0025633130226198
3911,560,FAT,regression,3,lgbm,1.546298881201262
3912,45012,FI,regression,3,lgbm,10311.811054012536
3913,44026,FIS,regression,3,lgbm,0.9068162938904372
3914,40672,FS,multiclass,3,lgbm,0.7928097454689512
3915,1475,FT,multiclass,3,lgbm,0.5898692810457516
3916,338,GG,multiclass,3,lgbm,0.25
3917,531,HB,regression,3,lgbm,2.9662579903079163
3918,49,HC,binclass,3,lgbm,0.6333333333333333
3919,51,HH,binclass,3,lgbm,0.6296296296296297
3920,44066,HS,regression,3,lgbm,0.3070386320244391
3921,53,HT,binclass,3,lgbm,0.8148148148148148
3922,41162,KB,binclass,3,lgbm,0.9030050580184468
3923,1067,KC,binclass,3,lgbm,0.8530805687203792
3924,1063,KD,binclass,3,lgbm,0.8301886792452831
3925,1113,KDC,multiclass,3,lgbm,0.5688028824743937
3926,44124,KL,binclass,3,lgbm,0.8747591522157996
3927,44158,KU,binclass,3,lgbm,0.8055555555555556
3928,8,LV,regression,3,lgbm,3.129289992913259
3929,12,MA,multiclass,3,lgbm,0.945
3930,566,ME,regression,3,lgbm,269120.80778149463
3931,41702,MIP,regression,3,lgbm,841.4925820216662
3932,41021,MY,regression,3,lgbm,21.916384249508223
3933,1486,NM,binclass,3,lgbm,0.9718595880475775
3934,44064,NP,regression,3,lgbm,0.9194981017522584
3935,44065,NYC,regression,3,lgbm,0.3826913348223401
3936,42734,OC,multiclass,3,lgbm,0.7455166524338173
3937,4544,OM,regression,3,lgbm,0.4040055175414302
3938,45060,OS,binclass,3,lgbm,0.9115977291159773
3939,45548,OT,multiclass,3,lgbm,0.7558177117000646
3940,470,PB,binclass,3,lgbm,0.6911764705882353
3941,524,PBC,regression,3,lgbm,0.7709710495632589
3942,37,PD,binclass,3,lgbm,0.6883116883116883
3943,41145,PH,binclass,3,lgbm,0.7534246575342466
3944,44122,POB,binclass,3,lgbm,0.9851337958374627
3945,44133,POR,regression,3,lgbm,4.359777784897696
3946,1494,QB,binclass,3,lgbm,0.8773584905660378
3947,42665,RD,binclass,3,lgbm,1.0
3948,44161,RS,binclass,3,lgbm,0.7848259819271719
3949,42183,SA,regression,3,lgbm,2.6159613650020987
3950,40900,SAT,binclass,3,lgbm,0.996078431372549
3951,41960,SCR,multiclass,3,lgbm,0.2481633908996499
3952,40536,SD,binclass,3,lgbm,0.8497942386831275
3953,182,SI,multiclass,3,lgbm,0.9253499222395024
3954,44968,SM,regression,3,lgbm,0.0073792579859015
3955,1504,SPF,binclass,3,lgbm,1.0
3956,337,STF,binclass,3,lgbm,0.9428571428571428
3957,549,SV,regression,3,lgbm,363.68039764519546
3958,48,TAE,multiclass,3,lgbm,0.3125
3959,422,TO,regression,3,lgbm,0.0266502203309943
3960,42345,TV,multiclass,3,lgbm,0.8018446462026229
3961,44068,UKA,regression,3,lgbm,0.3733586121222324
3962,315,VC,regression,3,lgbm,0.1363557606835274
3963,54,VE,multiclass,3,lgbm,0.7411764705882353
3964,497,VT,regression,3,lgbm,24873.13356824333
3965,503,WD,regression,3,lgbm,3.168428720589945
3966,44054,YP,regression,3,lgbm,0.0269329971964839
3967,41147,AB,binclass,3,resnet,0.679185520361991
3968,456,ABD,regression,3,resnet,158999.68261603542
3969,1459,AC,multiclass,3,resnet,0.850293542074364
3970,461,ACS,binclass,3,resnet,1.0
3971,45068,AD,binclass,3,resnet,0.8503582395087002
3972,5,AE,multiclass,3,resnet,0.5952380952380952
3973,43919,AF,regression,3,resnet,1.4509632068388565
3974,551,AM,multiclass,3,resnet,0.0909090909090909
3975,43926,AMH,regression,3,resnet,20069.62600548401
3976,44137,AR,regression,3,resnet,0.000160767577757
3977,44055,AS,regression,3,resnet,0.0583257786117645
3978,40981,AT,binclass,3,resnet,0.855072463768116
3979,458,ATH,multiclass,3,resnet,1.0
3980,42931,AUD,binclass,3,resnet,0.967741935483871
3981,1555,AUL,multiclass,3,resnet,0.16
3982,1549,AUS,multiclass,3,resnet,0.1733333333333333
3983,44063,BD,regression,3,resnet,42.72980008646995
3984,44057,BF,regression,3,resnet,0.2184884432026726
3985,44126,BM,binclass,3,resnet,0.781663516068053
3986,1464,BT,binclass,3,resnet,0.72
3987,194,CD,regression,3,resnet,1.1559478261815896
3988,23,CE,multiclass,3,resnet,0.581081081081081
3989,42727,CG,regression,3,resnet,0.0977728814792406
3990,25,CL,binclass,3,resnet,0.7142857142857143
3991,41700,CPM,regression,3,resnet,477.88737559178105
3992,44162,CPS,binclass,3,resnet,0.7777777777777778
3993,44089,CR,binclass,3,resnet,0.7727272727272727
3994,31,CS,binclass,3,resnet,0.6
3995,1466,CTC,multiclass,3,resnet,1.0
3996,29,CV,binclass,3,resnet,0.8636363636363636
3997,534,CW,regression,3,resnet,4.849975719587761
3998,45102,DB,regression,3,resnet,172.7798624243433
3999,151,EL,binclass,3,resnet,0.8709179170344219
4000,1099,ES,regression,3,resnet,3524714.50391092
4001,188,EU,multiclass,3,resnet,0.5384615384615384
4002,846,EV,binclass,3,resnet,0.910843373493976
4003,44134,EVR,regression,3,resnet,0.0020780528341178
4004,560,FAT,regression,3,resnet,2.524466762324676
4005,45012,FI,regression,3,resnet,10370.129025233968
4006,44026,FIS,regression,3,resnet,0.8048748798159956
4007,40672,FS,multiclass,3,resnet,0.7980588293552541
4008,1475,FT,multiclass,3,resnet,0.5604575163398693
4009,338,GG,multiclass,3,resnet,0.5
4010,531,HB,regression,3,resnet,4.235407516887418
4011,49,HC,binclass,3,resnet,0.8
4012,51,HH,binclass,3,resnet,0.6666666666666666
4013,44066,HS,regression,3,resnet,0.1753906519747503
4014,53,HT,binclass,3,resnet,0.6666666666666666
4015,41162,KB,binclass,3,resnet,0.9082118417137756
4016,1067,KC,binclass,3,resnet,0.8625592417061612
4017,1063,KD,binclass,3,resnet,0.8301886792452831
4018,1113,KDC,multiclass,3,resnet,0.9994939476134568
4019,44124,KL,binclass,3,resnet,0.8805394990366089
4020,44158,KU,binclass,3,resnet,0.7857142857142857
4021,8,LV,regression,3,resnet,2.864933968094296
4022,12,MA,multiclass,3,resnet,0.93
4023,566,ME,regression,3,resnet,263115.48114088614
4024,41702,MIP,regression,3,resnet,830.35718970814
4025,41021,MY,regression,3,resnet,28.664501137962983
4026,1486,NM,binclass,3,resnet,0.9727299100667248
4027,44064,NP,regression,3,resnet,0.8770837495369426
4028,44065,NYC,regression,3,resnet,0.3783160656959968
4029,42734,OC,multiclass,3,resnet,0.7292912040990607
4030,4544,OM,regression,3,resnet,0.476180251613475
4031,45060,OS,binclass,3,resnet,0.9091646390916464
4032,45548,OT,multiclass,3,resnet,0.7881383322559793
4033,470,PB,binclass,3,resnet,0.6323529411764706
4034,524,PBC,regression,3,resnet,0.9087847088320692
4035,37,PD,binclass,3,resnet,0.7402597402597403
4036,41145,PH,binclass,3,resnet,0.7106164383561644
4037,44122,POB,binclass,3,resnet,0.958374628344896
4038,44133,POR,regression,3,resnet,7.641058349801951
4039,1494,QB,binclass,3,resnet,0.8301886792452831
4040,42665,RD,binclass,3,resnet,0.6666666666666666
4041,44161,RS,binclass,3,resnet,0.7889415764516418
4042,42183,SA,regression,3,resnet,2.563320772795872
4043,40900,SAT,binclass,3,resnet,0.996078431372549
4044,41960,SCR,multiclass,3,resnet,0.8205700219239201
4045,40536,SD,binclass,3,resnet,0.8333333333333334
4046,182,SI,multiclass,3,resnet,0.8849144634525661
4047,44968,SM,regression,3,resnet,0.0089821411354057
4048,1504,SPF,binclass,3,resnet,1.0
4049,337,STF,binclass,3,resnet,0.9142857142857144
4050,549,SV,regression,3,resnet,361.4923603100071
4051,48,TAE,multiclass,3,resnet,0.6875
4052,422,TO,regression,3,resnet,0.0270293458987357
4053,42345,TV,multiclass,3,resnet,0.7973771436806456
4054,44068,UKA,regression,3,resnet,0.3459036509521065
4055,315,VC,regression,3,resnet,0.1348803142754839
4056,54,VE,multiclass,3,resnet,0.6823529411764706
4057,497,VT,regression,3,resnet,28538.952468512223
4058,503,WD,regression,3,resnet,3.025683453489108
4059,44054,YP,regression,3,resnet,0.0266818241475805
4060,41147,AB,binclass,3,t2g,0.6720965309200604
4061,456,ABD,regression,3,t2g,628832.6440381415
4062,1459,AC,multiclass,3,t2g,0.8522504892367906
4063,461,ACS,binclass,3,t2g,1.0
4064,45068,AD,binclass,3,t2g,0.8605936540429887
4065,5,AE,multiclass,3,t2g,0.6428571428571429
4066,43919,AF,regression,3,t2g,1.4715610144950546
4067,551,AM,multiclass,3,t2g,0.0
4068,43926,AMH,regression,3,t2g,20790.50244703095
4069,44137,AR,regression,3,t2g,0.0001587166153288
4070,44055,AS,regression,3,t2g,0.0587935518058823
4071,40981,AT,binclass,3,t2g,0.8840579710144928
4072,458,ATH,multiclass,3,t2g,1.0
4073,42931,AUD,binclass,3,t2g,0.9741935483870968
4074,1555,AUL,multiclass,3,t2g,0.16
4075,1549,AUS,multiclass,3,t2g,0.12
4076,44063,BD,regression,3,t2g,45.135513729317125
4077,44057,BF,regression,3,t2g,0.2199219576630513
4078,44126,BM,binclass,3,t2g,0.7873345935727788
4079,1464,BT,binclass,3,t2g,0.7733333333333333
4080,194,CD,regression,3,t2g,0.9037795760299908
4081,23,CE,multiclass,3,t2g,0.5878378378378378
4082,42727,CG,regression,3,t2g,0.0959974599296705
4083,25,CL,binclass,3,t2g,0.7142857142857143
4084,41700,CPM,regression,3,t2g,403.2330862850914
4085,44162,CPS,binclass,3,t2g,0.7897897897897898
4086,44089,CR,binclass,3,t2g,0.7811004784688995
4087,31,CS,binclass,3,t2g,0.68
4088,1466,CTC,multiclass,3,t2g,1.0
4089,29,CV,binclass,3,t2g,0.8181818181818182
4090,534,CW,regression,3,t2g,3.842597106222816
4091,45102,DB,regression,3,t2g,159.81268943086152
4092,151,EL,binclass,3,t2g,0.8638570167696381
4093,1099,ES,regression,3,t2g,2654645.2973096045
4094,188,EU,multiclass,3,t2g,0.5692307692307692
4095,846,EV,binclass,3,t2g,0.9150602409638554
4096,44134,EVR,regression,3,t2g,0.0019099312225605
4097,560,FAT,regression,3,t2g,1.4189185962406612
4098,45012,FI,regression,3,t2g,10155.025159988529
4099,44026,FIS,regression,3,t2g,0.7984539172132653
4100,40672,FS,multiclass,3,t2g,0.8009309695949292
4101,1475,FT,multiclass,3,t2g,0.5522875816993464
4102,338,GG,multiclass,3,t2g,0.3125
4103,531,HB,regression,3,t2g,3.467014325266627
4104,49,HC,binclass,3,t2g,0.7
4105,51,HH,binclass,3,t2g,0.7037037037037037
4106,44066,HS,regression,3,t2g,0.1686372207903104
4107,53,HT,binclass,3,t2g,0.8888888888888888
4108,41162,KB,binclass,3,t2g,0.9082118417137756
4109,1067,KC,binclass,3,t2g,0.8388625592417062
4110,1063,KD,binclass,3,t2g,0.8490566037735849
