,data_id,dataname,tasktype,trial,modelname,perf,datasize,num_prep_features,feature_sample_ratio,cat_ratio,y_imbalance_full,num_classes,highfreq_ratio_quan,cor_full,avg_cardinality,FLAG_datasize,FLAG_tasktype,FLAG_featuredim,FLAG_featurecomp_1,FLAG_featurecomp_2,FLAG_imbalance,FLAG_irregularity,FLAG_corr,FLAG_card,FLAG_fsratio,FLAG_numclass,FLAG_overall,flag,max,min,norm_perf
3006,44055,AS,regression,1,mlp,-0.1013341316907473,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.8743866367481817
3007,44055,AS,regression,1,ftt,-0.0998021672298289,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.8782590349594058
3008,44055,AS,regression,1,resnet,-0.1002576758476591,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.8771076304706715
3009,44055,AS,regression,1,t2g,-0.1119367168791558,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.8475861247484895
3010,44055,AS,regression,2,catb,-0.1003625434153896,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.876842553184576
3011,44055,AS,regression,2,lgbm,-0.4472513590868159,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.0
3012,44055,AS,regression,2,ftt,-0.1270155679752138,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.809470804516657
3013,44055,AS,regression,2,resnet,-0.0979629991826891,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.8829079620315231
3014,44055,AS,regression,2,t2g,-0.0992244172542761,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.8797194330488787
3015,44055,AS,regression,3,catb,-0.0516400667156005,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,1.0
3016,44055,AS,regression,3,ftt,-0.0557342555197463,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.9896509809424143
3017,44055,AS,regression,3,lgbm,-0.0555185918540619,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.9901961212603051
3018,44055,AS,regression,3,resnet,-0.0583257786117645,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.9831003006610575
3019,44055,AS,regression,3,t2g,-0.0587935518058823,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.9819178945893955
3020,44055,AS,regression,99,mlp,-0.1012051880976482,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.8747125718152173
3021,44055,AS,regression,99,resnet,-0.0996482296503726,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.8786481481683177
3022,44055,AS,regression,99,ftt,-0.0991846500956602,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.8798199538362849
3023,44055,AS,regression,99,t2g,-0.1111400127592456,Medium,7,0.001727542,0.857142857,0.730777873,,0.971651268,0.0,3.333333333333333,1,2,0,,1.0,,1.0,1.0,,,,0,-1,-0.0516400667156005,-0.4472513590868159,0.8495999806097186
3024,44061,BZ,regression,0,xgb,-9.27389409548847,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999999996438639
3025,44061,BZ,regression,0,catb,-9.178981635922574,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,1.0
3026,44061,BZ,regression,0,lgbm,-9.696979024183682,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999999980563402
3027,44061,BZ,regression,0,mlp,-266506203.20430085,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.0
3028,44061,BZ,regression,0,ftt,-9.201737563206684,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.999999999914614
3029,44061,BZ,regression,0,resnet,-10.143257540008989,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.999999996381788
3030,44061,BZ,regression,0,t2g,-9.359367255970293,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999999993231466
3031,44061,BZ,regression,1,xgb,-9.27389409548847,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999999996438639
3032,44061,BZ,regression,1,catb,-116.19274342697834,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999995984567557
3033,44061,BZ,regression,1,lgbm,-122.74984828741626,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999995738528065
3034,44061,BZ,regression,1,mlp,-9.307710990717252,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999999995169742
3035,44061,BZ,regression,1,ftt,-115.98067339674527,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.999999599252497
3036,44061,BZ,regression,1,resnet,-157.13467054568193,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999994448320818
3037,44061,BZ,regression,1,t2g,-1213.788542127499,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999954799941334
3038,44061,BZ,regression,2,catb,-9.199142553203584,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999999999243511
3039,44061,BZ,regression,2,lgbm,-9.220524096812474,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999999998441219
3040,44061,BZ,regression,2,ftt,-9.187242984420578,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999999999690012
3041,44061,BZ,regression,2,resnet,-9.443797050676968,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999999990063442
3042,44061,BZ,regression,2,t2g,-9.186392581137884,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999999999721922
3043,44061,BZ,regression,3,catb,-116.19274342697834,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999995984567557
3044,44061,BZ,regression,3,lgbm,-122.74984828741626,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999995738528065
3045,44061,BZ,regression,3,resnet,-157.13467054568193,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999994448320818
3046,44061,BZ,regression,3,ftt,-115.98067339674527,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.999999599252497
3047,44061,BZ,regression,3,t2g,-1213.788542127499,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999954799941334
3048,44061,BZ,regression,99,mlp,-9.285327157135557,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999999996009641
3049,44061,BZ,regression,99,resnet,-141.92526642567913,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999995019016903
3050,44061,BZ,regression,99,ftt,-116.86928044160064,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999995959182143
3051,44061,BZ,regression,99,t2g,-1214.553107113888,Medium,359,0.085293419,1.0,0.730777873,,,0.0,2.047353760445682,1,2,2,1.0,1.0,,,1.0,0.0,1.0,,0,-1,-9.178981635922574,-266506203.20430085,0.9999954771252882
3052,1043,AA,binclass,0,xgb,0.8555798687089715,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.6500000000000002
3053,1043,AA,binclass,0,catb,0.8577680525164114,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.7000000000000021
3054,1043,AA,binclass,0,lgbm,0.8555798687089715,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.6500000000000002
3055,1043,AA,binclass,0,mlp,0.8468271334792122,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.4500000000000008
3056,1043,AA,binclass,0,ftt,0.8446389496717724,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.4000000000000015
3057,1043,AA,binclass,0,resnet,0.8402625820568927,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.3000000000000005
3058,1043,AA,binclass,0,t2g,0.8402625820568927,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.3000000000000005
3059,1043,AA,binclass,1,xgb,0.8512035010940919,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.5500000000000018
3060,1043,AA,binclass,1,catb,0.8708971553610503,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,1.0
3061,1043,AA,binclass,1,lgbm,0.862144420131291,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.8000000000000005
3062,1043,AA,binclass,1,mlp,0.8315098468271335,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.10000000000000102
3063,1043,AA,binclass,1,ftt,0.849015317286652,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.5
3064,1043,AA,binclass,1,resnet,0.8271334792122538,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.0
3065,1043,AA,binclass,1,t2g,0.8512035010940919,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.5500000000000018
3066,1043,AA,binclass,2,catb,0.8577680525164114,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.7000000000000021
3067,1043,AA,binclass,2,lgbm,0.8665207877461707,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.9000000000000016
3068,1043,AA,binclass,2,ftt,0.8533916849015317,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.600000000000001
3069,1043,AA,binclass,2,resnet,0.8358862144420132,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.20000000000000204
3070,1043,AA,binclass,2,t2g,0.8424507658643327,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.3500000000000023
3071,1043,AA,binclass,3,catb,0.8708971553610503,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,1.0
3072,1043,AA,binclass,3,lgbm,0.862144420131291,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.8000000000000005
3073,1043,AA,binclass,3,resnet,0.8271334792122538,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.0
3074,1043,AA,binclass,3,ftt,0.849015317286652,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.5
3075,1043,AA,binclass,3,t2g,0.8512035010940919,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.5500000000000018
3076,1043,AA,binclass,99,mlp,0.8402625820568927,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.3000000000000005
3077,1043,AA,binclass,99,resnet,0.8271334792122538,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.0
3078,1043,AA,binclass,99,ftt,0.849015317286652,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.5
3079,1043,AA,binclass,99,t2g,0.8512035010940919,Medium,48,0.010521701,0.895833333,0.918295834,,0.329000332,0.014510793,2.302325581395349,1,0,2,,1.0,,,,0.0,,,0,1,0.8708971553610503,0.8271334792122538,0.5500000000000018
3080,44160,RL,binclass,0,xgb,0.7686116700201208,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.695652173913044
3081,44160,RL,binclass,0,catb,0.7967806841046278,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,1.0
3082,44160,RL,binclass,0,lgbm,0.7706237424547284,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.7173913043478268
3083,44160,RL,binclass,0,mlp,0.704225352112676,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.0
3084,44160,RL,binclass,0,ftt,0.7545271629778671,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.5434782608695649
3085,44160,RL,binclass,0,resnet,0.7605633802816901,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.6086956521739131
3086,44160,RL,binclass,0,t2g,0.7223340040241448,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.19565217391304346
3087,44160,RL,binclass,1,xgb,0.7847082494969819,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.8695652173913048
3088,44160,RL,binclass,1,catb,0.7947686116700201,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.9782608695652173
3089,44160,RL,binclass,1,lgbm,0.7907444668008048,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.9347826086956518
3090,44160,RL,binclass,1,mlp,0.744466800804829,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.4347826086956524
3091,44160,RL,binclass,1,ftt,0.7464788732394366,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.45652173913043514
3092,44160,RL,binclass,1,resnet,0.7464788732394366,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.45652173913043514
3093,44160,RL,binclass,1,t2g,0.738430583501006,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.36956521739130416
3094,44160,RL,binclass,2,catb,0.7947686116700201,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.9782608695652173
3095,44160,RL,binclass,2,lgbm,0.7545271629778671,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.5434782608695649
3096,44160,RL,binclass,2,ftt,0.7505030181086519,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.5000000000000006
3097,44160,RL,binclass,2,resnet,0.738430583501006,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.36956521739130416
3098,44160,RL,binclass,2,t2g,0.7464788732394366,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.45652173913043514
3099,44160,RL,binclass,3,catb,0.7947686116700201,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.9782608695652173
3100,44160,RL,binclass,3,lgbm,0.7907444668008048,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.9347826086956518
3101,44160,RL,binclass,3,resnet,0.7464788732394366,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.45652173913043514
3102,44160,RL,binclass,3,ftt,0.7464788732394366,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.45652173913043514
3103,44160,RL,binclass,3,t2g,0.738430583501006,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.36956521739130416
3104,44160,RL,binclass,99,mlp,0.7565392354124748,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.5652173913043477
3105,44160,RL,binclass,99,resnet,0.7625754527162978,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.6304347826086958
3106,44160,RL,binclass,99,ftt,0.7565392354124748,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.5652173913043477
3107,44160,RL,binclass,99,t2g,0.7645875251509054,Medium,12,0.002414487,0.583333333,0.426555128,,0.141614954,0.068209474,4.714285714285714,1,0,1,,,1.0,0.0,0.0,,,,0,1,0.7967806841046278,0.704225352112676,0.6521739130434786
3108,44158,KU,binclass,0,xgb,0.8214285714285714,Medium,45,0.008942766,0.355555556,0.426555128,,0.13961265,0.010920168,6.3125,1,0,2,,,1.0,0.0,,,,,0,1,0.8253968253968254,0.7757936507936508,0.9200000000000002
3109,44158,KU,binclass,0,catb,0.8214285714285714,Medium,45,0.008942766,0.355555556,0.426555128,,0.13961265,0.010920168,6.3125,1,0,2,,,1.0,0.0,,,,,0,1,0.8253968253968254,0.7757936507936508,0.9200000000000002
3110,44158,KU,binclass,0,lgbm,0.7916666666666666,Medium,45,0.008942766,0.355555556,0.426555128,,0.13961265,0.010920168,6.3125,1,0,2,,,1.0,0.0,,,,,0,1,0.8253968253968254,0.7757936507936508,0.3199999999999993
3111,44158,KU,binclass,0,mlp,0.7956349206349206,Medium,45,0.008942766,0.355555556,0.426555128,,0.13961265,0.010920168,6.3125,1,0,2,,,1.0,0.0,,,,,0,1,0.8253968253968254,0.7757936507936508,0.3999999999999991
3112,44158,KU,binclass,0,ftt,0.8035714285714286,Medium,45,0.008942766,0.355555556,0.426555128,,0.13961265,0.010920168,6.3125,1,0,2,,,1.0,0.0,,,,,0,1,0.8253968253968254,0.7757936507936508,0.5600000000000009
3113,44158,KU,binclass,0,resnet,0.7757936507936508,Medium,45,0.008942766,0.355555556,0.426555128,,0.13961265,0.010920168,6.3125,1,0,2,,,1.0,0.0,,,,,0,1,0.8253968253968254,0.7757936507936508,0.0
3114,44158,KU,binclass,0,t2g,0.8154761904761905,Medium,45,0.008942766,0.355555556,0.426555128,,0.13961265,0.010920168,6.3125,1,0,2,,,1.0,0.0,,,,,0,1,0.8253968253968254,0.7757936507936508,0.8000000000000005
