,data_id,modelname,perf,ensemble,min,max,flag,norm_perf
947,43466,t2g,-0.0016687347434065,2,-0.1749387979015766,-0.0002913337971979,-1,0.9921132496639894
948,43919,mlp,-1.2696740642327762,2,-3.195245196466079,-1.0356368190940453,-1,0.8916297752912385
949,43919,resnet,-1.432722445354638,2,-3.195245196466079,-1.0356368190940453,-1,0.8161307251716651
950,43919,ftt,-1.2402221679086751,2,-3.195245196466079,-1.0356368190940453,-1,0.9052673850693319
951,43919,t2g,-1.2027192360450831,2,-3.195245196466079,-1.0356368190940453,-1,0.9226330020286568
952,315,mlp,-0.138349877854894,2,-0.2004400182369763,-0.1278972293357928,-1,0.8559105780542902
953,315,resnet,-0.1406659093267873,2,-0.2004400182369763,-0.1278972293357928,-1,0.8239841590817834
954,315,ftt,-0.1458777135916948,2,-0.2004400182369763,-0.1278972293357928,-1,0.7521396057657131
955,315,t2g,-0.1397178050798251,2,-0.2004400182369763,-0.1278972293357928,-1,0.8370537454779404
956,422,mlp,-0.0264518403204934,2,-0.0276208339068512,-0.0262739677210513,-1,0.8679359528679077
957,422,resnet,-0.0268165360358696,2,-0.0276208339068512,-0.0262739677210513,-1,0.5971624200394704
958,422,ftt,-0.026448703300911,2,-0.0276208339068512,-0.0262739677210513,-1,0.8702650777768796
959,422,t2g,-0.0264215714276056,2,-0.0276208339068512,-0.0262739677210513,-1,0.8904095238929475
960,503,mlp,-2.82570776723881,2,-3.819992648739493,-2.8207818060882683,-1,0.9950701484208565
961,503,resnet,-2.8440692428980063,2,-3.819992648739493,-2.8207818060882683,-1,0.9766941712242143
962,503,ftt,-2.987607792781096,2,-3.819992648739493,-2.8207818060882683,-1,0.8330422573776469
963,503,t2g,-2.8786240003261816,2,-3.819992648739493,-2.8207818060882683,-1,0.9421121231186408
964,41700,mlp,-442.8219344443091,2,-498.2822838261461,-403.2330862850914,-1,0.5834909795833046
965,41700,resnet,-450.0669915412593,2,-498.2822838261461,-403.2330862850914,-1,0.5072666948509599
966,41700,ftt,-453.3379499611741,2,-498.2822838261461,-403.2330862850914,-1,0.4728533751750945
967,41700,t2g,-457.1142670328722,2,-498.2822838261461,-403.2330862850914,-1,0.4331232441546093
968,43926,mlp,-27925.204099522707,2,-26168.509930830984,-15870.372396386923,-1,-0.17058367717620093
969,43926,resnet,-22297.00751222011,2,-26168.509930830984,-15870.372396386923,-1,0.3759419997705319
970,43926,ftt,-18235.66000999141,2,-26168.509930830984,-15870.372396386923,-1,0.7703188944900632
971,43926,t2g,-18993.66715513357,2,-26168.509930830984,-15870.372396386923,-1,0.696712658157827
972,507,mlp,-0.103120729870965,2,-0.1200673457378651,-0.091187304757689,-1,0.5867933455680562
973,507,resnet,-0.1012365309489673,2,-0.1200673457378651,-0.091187304757689,-1,0.6520355979350476
974,507,ftt,-0.1064371797097069,2,-0.1200673457378651,-0.091187304757689,-1,0.4719579877852061
975,507,t2g,-0.1149955472913422,2,-0.1200673457378651,-0.091187304757689,-1,0.17561604050369206
976,44055,mlp,-0.1014755546269551,2,-0.4472513590868159,-0.0516400667156005,-1,0.8740291572248845
977,44055,resnet,-0.1002344963908482,2,-0.4472513590868159,-0.0516400667156005,-1,0.8771662219650447
978,44055,ftt,-0.0994438404085478,2,-0.4472513590868159,-0.0516400667156005,-1,0.8791647897449514
979,44055,t2g,-0.112783518308595,2,-0.4472513590868159,-0.0516400667156005,-1,0.8454456362291561
980,44061,mlp,-9.271185456064511,2,-266506203.20430085,-9.178981635922574,-1,0.9999999996540274
981,44061,resnet,-141.81331946656138,2,-266506203.20430085,-9.178981635922574,-1,0.9999995023217441
982,44061,ftt,-116.10292275337,2,-266506203.20430085,-9.178981635922574,-1,0.9999995987937859
983,44061,t2g,-1214.5187833047291,2,-266506203.20430085,-9.178981635922574,-1,0.99999547725408
984,42727,mlp,-0.0877721146457133,2,-0.1057915780140441,-0.0798394271367731,-1,0.6943341017685095
985,42727,resnet,-0.0994055710634144,2,-0.1057915780140441,-0.0798394271367731,-1,0.2460685043343591
986,42727,ftt,-0.0987237614844608,2,-0.1057915780140441,-0.0798394271367731,-1,0.27234029899900597
987,42727,t2g,-0.0956772701216265,2,-0.1057915780140441,-0.0798394271367731,-1,0.389729080269634
988,344,mlp,-0.0716136766145121,2,-2.783915187349878,-0.024487270030019,-1,0.9829216750730472
989,344,resnet,-0.1040877733885421,2,-2.783915187349878,-0.024487270030019,-1,0.971153258666805
990,344,ftt,-0.0263807198007548,2,-2.783915187349878,-0.024487270030019,-1,0.9993138252465842
991,344,t2g,-0.03828144328886,2,-2.783915187349878,-0.024487270030019,-1,0.9950010749792519
992,44136,mlp,-0.6519655284764517,2,-0.721946863007548,-0.5833868703715297,-1,0.5050616213218879
993,44136,resnet,-0.6330231445489594,2,-0.721946863007548,-0.5833868703715297,-1,0.6417705195191613
994,44136,ftt,-0.6824764821608298,2,-0.721946863007548,-0.5833868703715297,-1,0.2848613087790967
995,44136,t2g,-0.6563334184943292,2,-0.721946863007548,-0.5833868703715297,-1,0.473538163974777
996,562,mlp,-3.110797039330864,2,-10.723946205244603,-2.6072351959012243,-1,0.9379598654122371
997,562,resnet,-2.859977616976136,2,-10.723946205244603,-2.6072351959012243,-1,0.9688614734731871
998,562,ftt,-3.1558245381555987,2,-10.723946205244603,-2.6072351959012243,-1,0.9324123599296712
999,562,t2g,-3.0222903892209536,2,-10.723946205244603,-2.6072351959012243,-1,0.9488641159156771
1000,189,mlp,-0.0607993759779587,2,-0.2663337843884773,-0.0585819331810131,-1,0.9893264835713487
1001,189,resnet,-0.0603142661678561,2,-0.2663337843884773,-0.0585819331810131,-1,0.9916615280356127
1002,189,ftt,-0.0598097429561871,2,-0.2663337843884773,-0.0585819331810131,-1,0.994090017643463
1003,189,t2g,-0.0588982260865074,2,-0.2663337843884773,-0.0585819331810131,-1,0.9984775447070339
1004,44056,resnet,-0.4259917237715842,2,-3.3201813795341617,-0.0623664407771683,-1,0.8883836897337221
1005,44056,ftt,-0.1274222655556386,2,-3.3201813795341617,-0.0623664407771683,-1,0.9800308409159386
1006,44056,t2g,-0.1573868461711191,2,-3.3201813795341617,-0.0623664407771683,-1,0.9708330868449497
1007,44145,mlp,-0.0177115116447525,2,-0.0426351100287869,-0.0170849963534223,-1,0.9754789626656618
1008,44145,resnet,-0.0324008412383561,2,-0.0426351100287869,-0.0170849963534223,-1,0.40055668324868066
1009,44145,ftt,-0.025202877734923,2,-0.0426351100287869,-0.0170849963534223,-1,0.6822761149071539
1010,44145,t2g,-0.0332886107290338,2,-0.0426351100287869,-0.0170849963534223,-1,0.3658104781257778
1011,44062,resnet,-0.0661920219453534,2,-9.38035328929733,-0.029968474852611,-1,0.9961259832818021
1012,44062,ftt,-0.081445541541603,2,-9.38035328929733,-0.029968474852611,-1,0.99449465795146
1013,44062,t2g,-0.1473940388083878,2,-9.38035328929733,-0.029968474852611,-1,0.9874416330144643
1014,558,mlp,-0.0868305303157385,2,-0.0895642046919241,-0.0778989353619554,-1,0.23434301419536427
1015,558,resnet,-0.0831252249422471,2,-0.0895642046919241,-0.0778989353619554,-1,0.5519786614043207
1016,558,ftt,-0.0852777695658515,2,-0.0895642046919241,-0.0778989353619554,-1,0.36745273553697744
1017,558,t2g,-0.078744716235233,2,-0.0895642046919241,-0.0778989353619554,-1,0.9274958126251958
1018,44132,resnet,-2.6205678488979234,2,-10.136145639587424,-2.1636184154697347,-1,0.9426844938144744
1019,44132,ftt,-2.6105822665657965,2,-10.136145639587424,-2.1636184154697347,-1,0.9439369928090116
1020,44132,t2g,-2.600738578210267,2,-10.136145639587424,-2.1636184154697347,-1,0.9451716939368736
1021,42183,mlp,-3.334854128734347,2,-5.920826197527514,-2.4777157251517337,-1,0.7510569554885123
1022,42183,resnet,-3.713292709644307,2,-5.920826197527514,-2.4777157251517337,-1,0.64114512316533
1023,42183,ftt,-2.717182803903989,2,-5.920826197527514,-2.4777157251517337,-1,0.9304503643802574
1024,42183,t2g,-2.8618573529344404,2,-5.920826197527514,-2.4777157251517337,-1,0.8884318029105684
1025,44063,mlp,-41.27650663513084,2,-200.69651178769897,-39.58137802032352,-1,0.9894787747421989
1026,44063,resnet,-41.0372695865257,2,-200.69651178769897,-39.58137802032352,-1,0.9909636572793699
1027,44063,ftt,-40.52616733985355,2,-200.69651178769897,-39.58137802032352,-1,0.9941359368456711
1028,44063,t2g,-42.27960143219925,2,-200.69651178769897,-39.58137802032352,-1,0.9832528245560622
1029,44026,mlp,-0.8020659027847855,2,-1.6631274394548223,-0.7701212964855099,-1,0.9642280105789
1030,44026,resnet,-0.7995935704058156,2,-1.6631274394548223,-0.7701212964855099,-1,0.966996560827333
1031,44026,ftt,-0.7851636516165236,2,-1.6631274394548223,-0.7701212964855099,-1,0.9831553732866868
1032,44026,t2g,-0.7839224311446622,2,-1.6631274394548223,-0.7701212964855099,-1,0.9845453082626481
1033,999999,mlp,-0.4758279799390149,2,-0.7783291575696241,-0.4287859941715125,-1,0.8654186644356594
1034,999999,resnet,-0.4574890452256369,2,-0.7783291575696241,-0.4287859941715125,-1,0.9178841011362219
1035,999999,ftt,-0.448216805331574,2,-0.7783291575696241,-0.4287859941715125,-1,0.944410839075886
1036,999999,t2g,-0.4515785102249952,2,-0.7783291575696241,-0.4287859941715125,-1,0.9347934148335116
1037,537,mlp,-4.565757111420655,2,-7.804915019128046,-4.37968047869332,-1,0.945674776272775
1038,537,resnet,-4.631440910080193,2,-7.804915019128046,-4.37968047869332,-1,0.926498338021863
1039,537,ftt,-4.516083901922561,2,-7.804915019128046,-4.37968047869332,-1,0.960176910042508
1040,537,t2g,-4.512721834515495,2,-7.804915019128046,-4.37968047869332,-1,0.9611584683467284
1041,44054,mlp,-0.0265644857684643,2,-0.0323275893519834,-0.025998076534677,-1,0.9105129809930071
1042,44054,resnet,-0.0268444244476423,2,-0.0323275893519834,-0.025998076534677,-1,0.8662854571285196
1043,44054,ftt,-0.0269695837710706,2,-0.0323275893519834,-0.025998076534677,-1,0.8465115302812454
1044,44054,t2g,-0.0266536094588485,2,-0.0323275893519834,-0.025998076534677,-1,0.8964323253475186
1045,44057,mlp,-0.3726307410380482,2,-0.6534560081163111,-0.2161975432490814,-1,0.6422408932975908
1046,44057,resnet,-0.3697396720903678,2,-0.6534560081163111,-0.2161975432490814,-1,0.6488527011411698
1047,44057,ftt,-0.3665247475451162,2,-0.6534560081163111,-0.2161975432490814,-1,0.6562051592490483
1048,44057,t2g,-0.367305756863201,2,-0.6534560081163111,-0.2161975432490814,-1,0.6544190089950517
1049,44984,mlp,-343.75680675079,2,-352.89898431147094,-343.56600757714665,-1,0.9795564503079002
1050,44984,resnet,-345.214165863019,2,-352.89898431147094,-343.56600757714665,-1,0.8234048650511644
1051,44984,ftt,-343.9702476232501,2,-352.89898431147094,-343.56600757714665,-1,0.9566869116241609
1052,44984,t2g,-344.43653034702925,2,-352.89898431147094,-343.56600757714665,-1,0.9067261395090551
1053,44059,mlp,-0.0910757891269861,2,-0.625734827079422,-0.0848761920628474,-1,0.9885374908289136
1054,44059,resnet,-0.0902803066731887,2,-0.625734827079422,-0.0848761920628474,-1,0.9900082678532521
1055,44059,ftt,-0.0870564933171221,2,-0.625734827079422,-0.0848761920628474,-1,0.9959688149303415
1056,44059,t2g,-0.0863737014063559,2,-0.625734827079422,-0.0848761920628474,-1,0.997231237061672
1057,44068,mlp,-0.3529791792518877,2,-0.6299783560274385,-0.3443829820749819,-1,0.9699007828525373
1058,44068,resnet,-0.3482996205943897,2,-0.6299783560274385,-0.3443829820749819,-1,0.9862860575603729
1059,44068,ftt,-0.3510302541313352,2,-0.6299783560274385,-0.3443829820749819,-1,0.9767248608954714
1060,44068,t2g,-0.3451381851829161,2,-0.6299783560274385,-0.3443829820749819,-1,0.9973556885831774
1061,44137,resnet,-0.0001591777498687,2,-0.0001900982240551,-0.0001490394294588,-1,0.7530779822061895
1062,44137,ftt,-0.0001582690933209,2,-0.0001900982240551,-0.0001490394294588,-1,0.7752086014007891
1063,44137,t2g,-0.0001564240693013,2,-0.0001900982240551,-0.0001490394294588,-1,0.8201447481566965
1064,44133,mlp,-7.989502934163663,2,-14.088567961023676,-2.0157812486753084,-1,0.5051911519833053
1065,44133,resnet,-6.990801353088901,2,-14.088567961023676,-2.0157812486753084,-1,0.5879145202387276
1066,44133,ftt,-5.841094857099881,2,-14.088567961023676,-2.0157812486753084,-1,0.6831457641414356
1067,44133,t2g,-4.47274537643186,2,-14.088567961023676,-2.0157812486753084,-1,0.7964874070670442
1068,44963,mlp,-3.613829930891765,2,-4.070909026038284,-3.4113673695480364,-1,0.693025361853361
1069,44963,resnet,-3.507826501355339,2,-4.070909026038284,-3.4113673695480364,-1,0.8537482343107633
1070,469,mlp,0.25,2,0.125,0.325,1,0.625
1071,44963,ftt,-3.558248559684947,2,-4.070909026038284,-3.4113673695480364,-1,0.7772980846751374
1072,469,resnet,0.2125,2,0.125,0.325,1,0.43749999999999994
1073,44963,t2g,-3.586666656361784,2,-4.070909026038284,-3.4113673695480364,-1,0.7342104397975355
1074,469,ftt,0.15,2,0.125,0.325,1,0.12499999999999997
1075,469,t2g,0.2375,2,0.125,0.325,1,0.5624999999999999
1076,32,mlp,0.9945454545454544,2,0.8863636363636364,0.9963636363636365,1,0.9834710743801631
1077,32,resnet,0.9954545454545456,2,0.8863636363636364,0.9963636363636365,1,0.9917355371900831
1078,32,ftt,0.9945454545454544,2,0.8863636363636364,0.9963636363636365,1,0.9834710743801631
1079,32,t2g,0.9945454545454544,2,0.8863636363636364,0.9963636363636365,1,0.9834710743801631
1080,50,mlp,0.9895833333333334,2,0.9166666666666666,1.0,1,0.8750000000000004
1081,50,resnet,1.0,2,0.9166666666666666,1.0,1,1.0
1082,50,ftt,1.0,2,0.9166666666666666,1.0,1,1.0
1083,50,t2g,1.0,2,0.9166666666666666,1.0,1,1.0
1084,44126,mlp,0.7986767485822306,2,0.781663516068053,0.8279773156899811,1,0.36734693877550895
1085,44126,resnet,0.8100189035916824,2,0.781663516068053,0.8279773156899811,1,0.6122448979591824
1086,44126,ftt,0.8015122873345936,2,0.781663516068053,0.8279773156899811,1,0.4285714285714279
1087,44134,mlp,-0.00197288214955,2,-0.0061832871483433,-0.0018679203293304,-1,0.9756771962566073
1088,1493,mlp,0.80625,2,0.6125,0.86875,1,0.7560975609756098
1089,44134,resnet,-0.0019580143771751,2,-0.0061832871483433,-0.0018679203293304,-1,0.9791225053110764
1090,1493,resnet,0.79375,2,0.6125,0.86875,1,0.7073170731707314
1091,1493,ftt,0.825,2,0.6125,0.86875,1,0.8292682926829266
1092,1493,t2g,0.84375,2,0.6125,0.86875,1,0.9024390243902438
1093,31,mlp,0.72,2,0.6,0.79,1,0.6315789473684208
1094,31,resnet,0.73,2,0.6,0.79,1,0.6842105263157893
1095,31,ftt,0.69,2,0.6,0.79,1,0.4736842105263155
1096,43044,mlp,0.9901338971106411,2,0.9617436826739152,0.9976844860565792,1,0.7899159663865476
1097,43044,resnet,0.9889258028792912,2,0.9617436826739152,0.9976844860565792,1,0.7563025210083997
1098,43044,ftt,0.9945635759589248,2,0.9617436826739152,0.9976844860565792,1,0.9131652661064378
1099,1555,resnet,0.18,2,0.09,0.3,1,0.42857142857142855
1100,43044,t2g,0.9947649249974831,2,0.9617436826739152,0.9976844860565792,1,0.9187675070027979
1101,45012,t2g,-10314.038200433426,2,-11904.984502299869,-9478.57753041035,-1,0.6556799087283874
1102,44131,ftt,0.8027092740534908,2,0.7820423758249392,0.812955887460924,1,0.6685393258426965
1103,44131,t2g,0.8103508162556443,2,0.7820423758249392,0.812955887460924,1,0.9157303370786508
1104,1479,mlp,0.8524590163934426,2,0.4672131147540984,0.9508196721311476,1,0.7966101694915252
1105,1479,resnet,0.9508196721311476,2,0.4672131147540984,0.9508196721311476,1,1.0
1106,1479,ftt,0.4672131147540984,2,0.4672131147540984,0.9508196721311476,1,0.0
1107,1479,t2g,0.4672131147540984,2,0.4672131147540984,0.9508196721311476,1,0.0
1108,307,mlp,0.98989898989899,2,0.8888888888888888,0.98989898989899,1,1.0
1109,307,resnet,0.98989898989899,2,0.8888888888888888,0.98989898989899,1,1.0
1110,307,ftt,0.9797979797979798,2,0.8888888888888888,0.98989898989899,1,0.8999999999999995
1111,307,t2g,0.98989898989899,2,0.8888888888888888,0.98989898989899,1,1.0
1112,44148,mlp,-27.68609684473587,2,-35.24168438595657,-9.475341031577702,-1,0.2932347612272527
1113,44148,resnet,-9.531258004607292,2,-35.24168438595657,-9.475341031577702,-1,0.99782984445016
1114,44148,ftt,-9.9593361917535,2,-35.24168438595657,-9.475341031577702,-1,0.9812159935339235
1115,44148,t2g,-10.697107469560732,2,-35.24168438595657,-9.475341031577702,-1,0.9525828550376979
1116,4534,mlp,0.9719710669077758,2,0.9602169981916816,0.976491862567812,1,0.7222222222222252
1117,934,mlp,0.9396551724137931,2,0.913793103448276,0.956896551724138,1,0.5999999999999984
1118,4534,resnet,0.9737793851717902,2,0.9602169981916816,0.976491862567812,1,0.833333333333331
1119,934,ftt,0.9224137931034484,2,0.913793103448276,0.956896551724138,1,0.19999999999999948
1120,4534,ftt,0.972875226039783,2,0.9602169981916816,0.976491862567812,1,0.7777777777777816
1121,4534,t2g,0.972875226039783,2,0.9602169981916816,0.976491862567812,1,0.7777777777777816
1122,41168,mlp,0.5122999761165512,2,0.4893718652973489,0.7448053498925244,1,0.08976157082748958
1123,1492,mlp,0.0,2,0.0,0.74375,1,0.0
1124,41168,resnet,0.729400525435873,2,0.4893718652973489,0.7448053498925244,1,0.9396914446002808
1125,1492,resnet,0.675,2,0.0,0.74375,1,0.907563025210084
1126,41168,ftt,0.7387150704561739,2,0.4893718652973489,0.7448053498925244,1,0.9761570827489484
1127,1492,t2g,0.64375,2,0.0,0.74375,1,0.865546218487395
1128,41168,t2g,0.7428946739909242,2,0.4893718652973489,0.7448053498925244,1,0.9925198690977092
1129,44066,mlp,-0.1745247223913194,2,-0.3070386320244391,-0.1656388548307425,-1,0.9371578390225851
1130,44066,resnet,-0.1700742520656678,2,-0.3070386320244391,-0.1656388548307425,-1,0.9686322190674355
1131,44066,ftt,-0.1695453044673426,2,-0.3070386320244391,-0.1656388548307425,-1,0.9723730142003771
1132,1504,resnet,1.0,2,0.964102564102564,1.0,1,1.0
1133,44066,t2g,-0.1712229835037697,2,-0.3070386320244391,-0.1656388548307425,-1,0.9605082215555562
1134,1504,ftt,1.0,2,0.964102564102564,1.0,1,1.0
1135,1504,t2g,1.0,2,0.964102564102564,1.0,1,1.0
1136,44125,mlp,0.8542600896860987,2,0.8168908819133034,0.8624813153961136,1,0.8196721311475414
1137,44125,resnet,0.8647234678624813,2,0.8168908819133034,0.8624813153961136,1,1.0491803278688525
1138,44125,ftt,0.8535127055306427,2,0.8168908819133034,0.8624813153961136,1,0.8032786885245898
1139,44125,t2g,0.8460388639760837,2,0.8168908819133034,0.8624813153961136,1,0.639344262295083
1140,35,mlp,0.9722222222222222,2,0.1666666666666666,1.0,1,0.9666666666666667
1141,35,resnet,0.9444444444444444,2,0.1666666666666666,1.0,1,0.9333333333333333
1142,35,ftt,1.0,2,0.1666666666666666,1.0,1,1.0
1143,35,t2g,1.0,2,0.1666666666666666,1.0,1,1.0
1144,44064,mlp,-0.8877653088056715,2,-1.0411550918683952,-0.8569609517601035,-1,0.8327614709813379
1145,44064,resnet,-0.8758752736673299,2,-1.0411550918683952,-0.8569609517601035,-1,0.8973131181257651
1146,40536,mlp,0.8436213991769548,2,0.8189300411522634,0.8600823045267489,1,0.6000000000000011
1147,44064,t2g,-0.8725050027589096,2,-1.0411550918683952,-0.8569609517601035,-1,0.9156105021057266
1148,45714,t2g,1.0,2,0.1643059490084986,1.0,1,1.0
1149,40536,ftt,0.8292181069958847,2,0.8189300411522634,0.8600823045267489,1,0.24999999999999797
1150,40536,t2g,0.8518518518518519,2,0.8189300411522634,0.8600823045267489,1,0.8000000000000005
1151,454,mlp,0.9318181818181818,2,0.8939393939393939,0.9545454545454546,1,0.6249999999999989
1152,454,resnet,0.9166666666666666,2,0.8939393939393939,0.9545454545454546,1,0.37499999999999933
1153,454,ftt,0.9318181818181818,2,0.8939393939393939,0.9545454545454546,1,0.6249999999999989
1154,454,t2g,0.9393939393939394,2,0.8939393939393939,0.9545454545454546,1,0.7500000000000004
1155,42931,mlp,0.9806451612903224,2,0.9096774193548388,0.9935483870967742,1,0.8461538461538443
1156,42931,resnet,0.9741935483870968,2,0.9096774193548388,0.9935483870967742,1,0.7692307692307696
1157,42931,ftt,0.9870967741935484,2,0.9096774193548388,0.9935483870967742,1,0.9230769230769228
